date,time,open,high,low,close,volume
2026-02-09,07:42:00,169.21,169.57,169.21,169.57,100
2026-02-09,07:45:00,169.57,169.57,168.93,168.93,1091
2026-02-09,07:48:00,168.61,168.91,168.55,168.55,84
2026-02-09,07:51:00,168.55,168.85,168.55,168.85,206
2026-02-09,07:54:00,168.85,168.85,168.85,168.85,0
2026-02-09,07:57:00,168.84,168.84,168.55,168.55,29
2026-02-09,08:00:00,168.55,168.56,168.55,168.56,41
2026-02-09,08:03:00,168.56,168.56,168.55,168.55,120
2026-02-09,08:06:00,168.55,168.55,168.48,168.48,20
2026-02-09,08:09:00,168.48,168.48,168.48,168.48,0
2026-02-09,08:12:00,168.48,168.48,168.48,168.48,0
2026-02-09,08:15:00,168.48,168.77,168.43,168.77,100
2026-02-09,08:18:00,168.77,168.77,168.27,168.69,244
2026-02-09,08:21:00,168.69,168.69,168.22,168.42,326
2026-02-09,08:24:00,168.42,169.17,168.42,169.17,2051
2026-02-09,08:27:00,169.17,169.17,168.89,168.89,95
2026-02-09,08:30:00,168.89,169.39,168.89,169.37,51
2026-02-09,08:33:00,169.37,169.37,168.81,169.26,82
2026-02-09,08:36:00,169.26,169.37,169.26,169.37,28
2026-02-09,08:39:00,169.01,169.29,169.01,169.29,152
2026-02-09,08:42:00,169.29,169.29,169.25,169.25,210
2026-02-09,08:45:00,169.25,169.25,169.25,169.25,2
2026-02-09,08:48:00,169.29,169.63,169.29,169.63,82
2026-02-09,08:51:00,169.63,169.63,169.63,169.63,0
2026-02-09,08:54:00,169.63,169.75,169.63,169.75,175
2026-02-09,08:57:00,169.75,169.75,169.25,169.25,138
2026-02-09,09:00:00,169.25,169.59,169.25,169.59,170
2026-02-09,09:03:00,169.59,169.59,169.43,169.43,10
2026-02-09,09:06:00,169.43,169.43,169.01,169.01,108
2026-02-09,09:09:00,169.01,169.02,168.8,169.01,564
2026-02-09,09:12:00,169.01,169.59,169.01,169.17,878
2026-02-09,09:15:00,169.17,169.17,169.1,169.1,3
2026-02-09,09:18:00,169.1,169.43,169.1,169.43,100
2026-02-09,09:21:00,169.43,169.43,169.43,169.43,0
2026-02-09,09:24:00,169.43,169.45,169.1,169.45,558
2026-02-09,09:27:00,169.45,169.45,169.11,169.2,565
2026-02-09,09:30:00,169.01,169.2,168.91,169.2,283
2026-02-09,09:33:00,169.2,169.28,169.01,169.23,280
2026-02-09,09:36:00,169.05,169.39,168.8,169,1955
2026-02-09,09:39:00,169,169,168,168,2195
2026-02-09,09:42:00,168.45,168.64,168.05,168.05,780
2026-02-09,09:45:00,168.05,168.99,167.11,168.78,2946
2026-02-09,09:48:00,167.9,168.61,167,167.75,4480
2026-02-09,09:51:00,167.75,168.47,166.25,167.37,9155
2026-02-09,09:54:00,167.37,167.4,167,167.35,2513
2026-02-09,09:57:00,167.03,168.75,166.62,168,6639
2026-02-10,03:45:00,169.9,171.6,169.9,171.6,3246
2026-02-10,03:48:00,171.17,172.39,170.81,171.4,4503
2026-02-10,03:51:00,171.4,171.4,170.28,170.68,1104
2026-02-10,03:54:00,170.71,170.84,169.81,169.81,2064
2026-02-10,03:57:00,170.4,171,170.2,170.2,1401
2026-02-10,04:00:00,170.2,170.95,170.2,170.95,649
2026-02-10,04:03:00,170.95,171.86,170.61,171.79,1881
2026-02-10,04:06:00,171.79,171.86,171.04,171.65,3982
2026-02-10,04:09:00,171.29,171.83,171.29,171.37,800
2026-02-10,04:12:00,171.37,171.83,171.37,171.78,80
2026-02-10,04:15:00,171.78,171.82,171.19,171.79,428
2026-02-10,04:18:00,171.26,171.26,170.3,170.69,2436
2026-02-10,04:21:00,170.69,171.05,170.41,170.62,334
2026-02-10,04:24:00,170.56,170.93,170.22,170.93,238
2026-02-10,04:27:00,170.93,170.93,170,170,1895
2026-02-10,04:30:00,170,170.39,169.61,169.61,1181
2026-02-10,04:33:00,169.58,169.73,169.2,169.2,431
2026-02-10,04:36:00,169.2,169.47,169.18,169.18,379
2026-02-10,04:39:00,169.18,169.58,169.18,169.53,33
2026-02-10,04:42:00,169.2,169.22,169.1,169.15,728
2026-02-10,04:45:00,169.1,169.1,168.1,168.63,1568
2026-02-10,04:48:00,168.63,168.98,168.36,168.73,118
2026-02-10,04:51:00,168,169.39,168,169.39,6129
2026-02-10,04:54:00,169.39,169.39,168.41,168.51,825
2026-02-10,04:57:00,168.51,169.11,168.51,169,12
2026-02-10,05:00:00,169,169.58,169,169.58,800
2026-02-10,05:03:00,169.58,169.58,168.8,168.8,4
2026-02-10,05:06:00,168.8,168.81,168.8,168.81,10
2026-02-10,05:09:00,169.06,169.28,169,169,282
2026-02-10,05:12:00,169,169.11,169,169.11,12
2026-02-10,05:15:00,169.11,169.43,169.11,169.43,30
2026-02-10,05:18:00,169.43,169.43,169.43,169.43,0
2026-02-10,05:21:00,169.43,169.43,169.43,169.43,0
2026-02-10,05:24:00,169.11,169.11,168.22,168.22,1016
2026-02-10,05:27:00,168.22,168.92,168.22,168.92,67
2026-02-10,05:30:00,168.92,169.08,168.92,169.08,136
2026-02-10,05:33:00,169.08,169.08,169.08,169.08,0
2026-02-10,05:36:00,169.08,169.08,169.08,169.08,43
2026-02-10,05:39:00,169.36,169.36,169.1,169.1,115
2026-02-10,05:42:00,169.1,169.1,168.68,168.68,271
2026-02-10,05:45:00,168.68,168.68,168.09,168.15,1083
2026-02-10,05:48:00,168.54,168.76,168.01,168.76,535
2026-02-10,05:51:00,168.79,168.82,168.79,168.82,100
2026-02-10,05:54:00,168.98,168.98,168.98,168.98,3068
2026-02-10,05:57:00,168.98,169.51,168.98,169.51,10
2026-02-10,06:00:00,169.51,169.51,168.22,168.22,3916
2026-02-10,06:03:00,168.16,168.79,168.16,168.22,506
2026-02-10,06:06:00,168.22,168.31,168.22,168.31,20
2026-02-10,06:09:00,168.78,168.78,168.78,168.78,59
2026-02-10,06:12:00,168.78,169.09,168.78,168.79,214
2026-02-10,06:15:00,168.79,168.79,168.79,168.79,0
2026-02-10,06:18:00,168.87,168.88,168.87,168.88,32
2026-02-10,06:21:00,168.88,169.3,168.88,169.3,24
2026-02-10,06:24:00,169.3,169.3,168.61,168.77,294
2026-02-10,06:27:00,168.77,168.99,168.77,168.99,200
2026-02-10,06:33:00,168.99,168.99,168.3,168.77,820
2026-02-10,06:36:00,168.77,168.77,168.77,168.77,125
2026-02-10,06:39:00,168.77,168.77,168.2,168.36,512
2026-02-10,06:42:00,168.36,168.79,168.36,168.79,200
2026-02-10,06:45:00,168.37,168.78,168.37,168.78,51
2026-02-10,06:48:00,168.78,168.78,168.37,168.37,59
2026-02-10,06:51:00,168.22,168.22,167.39,167.39,2511
2026-02-10,06:54:00,167.39,167.5,167.39,167.39,737
2026-02-10,06:57:00,167.73,167.73,167.2,167.62,452
2026-02-10,07:00:00,167.38,167.38,167.26,167.26,225
2026-02-10,07:03:00,167.26,167.52,167.26,167.3,5
2026-02-10,07:06:00,167.3,167.68,167.2,167.27,540
2026-02-10,07:09:00,167.27,167.27,167.27,167.27,19
2026-02-10,07:12:00,167.27,167.79,167.21,167.78,531
2026-02-10,07:15:00,167.79,167.81,167.78,167.78,155
2026-02-10,07:18:00,167.78,167.78,167.74,167.74,19
2026-02-10,07:21:00,167.74,167.74,167.27,167.74,151
2026-02-10,07:24:00,167.74,167.74,167.21,167.58,271
2026-02-10,07:27:00,167.58,167.63,167.21,167.63,497
2026-02-10,07:30:00,167.63,167.63,167.57,167.57,6
2026-02-10,07:33:00,167.57,167.57,167.57,167.57,0
2026-02-10,07:36:00,167.57,167.57,167.57,167.57,10
2026-02-10,07:39:00,167.57,167.57,167.57,167.57,0
2026-02-10,07:42:00,167.5,167.5,167.5,167.5,10
2026-02-10,07:45:00,167.5,167.57,167.5,167.57,720
2026-02-10,07:48:00,167.57,167.95,167.57,167.95,69
2026-02-10,07:51:00,167.93,167.93,167.44,167.47,278
2026-02-10,07:54:00,167.47,167.47,167.47,167.47,75
2026-02-10,07:57:00,167.47,167.47,167.3,167.43,370
2026-02-10,08:00:00,167.43,167.47,167.43,167.47,715
2026-02-10,08:03:00,167.47,167.47,166.95,166.95,1316
2026-02-10,08:06:00,166.95,167.05,166.44,166.44,1779
2026-02-10,08:09:00,166.57,166.98,166.57,166.58,46
2026-02-10,08:12:00,166.58,167.19,166.58,167.19,540
2026-02-10,08:15:00,167.19,167.47,167.18,167.47,200
2026-02-10,08:18:00,167.47,167.47,166.65,167.03,927
2026-02-10,08:21:00,166.93,166.93,166.93,166.93,1
2026-02-10,08:24:00,166.93,166.93,166.93,166.93,0
2026-02-10,08:27:00,166.93,167.21,166.93,167.19,15
2026-02-10,08:30:00,167.17,167.34,167.17,167.34,151
2026-02-10,08:33:00,167.34,167.34,166.95,166.95,233
2026-02-10,08:36:00,167.19,167.4,167.01,167.11,556
2026-02-10,08:39:00,167.42,167.47,167.42,167.47,528
2026-02-10,08:42:00,167.47,167.92,167.47,167.92,277
2026-02-10,08:45:00,167.99,167.99,167.99,167.99,45
2026-02-10,08:48:00,168.1,168.1,168.1,168.1,125
2026-02-10,08:51:00,168.1,168.1,168.1,168.1,0
2026-02-10,08:54:00,168.01,168.08,167.95,168.08,634
2026-02-10,08:57:00,168.08,168.08,167.02,167.02,601
2026-02-10,09:00:00,167.02,167.09,167.02,167.09,242
2026-02-10,09:03:00,167.09,167.09,167.01,167.01,15
2026-02-10,09:06:00,167.08,167.08,167.08,167.08,203
2026-02-10,09:09:00,167.01,167.01,166.93,166.94,512
2026-02-10,09:12:00,167.39,167.39,167.07,167.07,210
2026-02-10,09:15:00,167.07,167.07,167.07,167.07,0
2026-02-10,09:18:00,167.07,167.39,167.07,167.39,1083
2026-02-10,09:21:00,167.39,167.4,167.39,167.4,10
2026-02-10,09:24:00,167.57,167.6,167.57,167.6,10
2026-02-10,09:27:00,167.6,168.47,167.6,168.22,1349
2026-02-10,09:30:00,168.33,168.69,168.33,168.69,545
2026-02-10,09:33:00,168.01,168.62,167.92,168.62,457
2026-02-10,09:36:00,168.62,168.67,168.62,168.65,95
2026-02-10,09:39:00,168.84,168.99,167.97,167.98,780
2026-02-10,09:42:00,167.98,167.98,167.98,167.98,0
2026-02-10,09:45:00,167.98,169,167.98,168.65,785
2026-02-10,09:48:00,168.65,168.82,168,168.22,766
2026-02-10,09:51:00,168.14,168.99,168.14,168.17,1255
2026-02-10,09:54:00,168.95,168.95,168.17,168.18,412
2026-02-10,09:57:00,168.18,168.98,168.16,168.98,4779
2026-02-11,03:45:00,171.27,173.25,168.44,169.91,7229
2026-02-11,03:48:00,169.91,170.55,169.01,169.04,1203
2026-02-11,03:51:00,169.04,170.95,169.04,170.09,2604
2026-02-11,03:54:00,170.09,171.73,170.09,171.55,1035
2026-02-11,03:57:00,171.55,176.99,171.49,175.85,30244
2026-02-11,04:00:00,175.83,179.74,175.27,176.11,31332
2026-02-11,04:03:00,176,176.12,174.3,174.72,7723
2026-02-11,04:06:00,174.72,175.34,173.55,174.06,7138
2026-02-11,04:09:00,174.06,174.5,173.6,174.11,3616
2026-02-11,04:12:00,174.5,174.5,173.55,173.55,3053
2026-02-11,04:15:00,173.8,174.5,173.55,174.5,845
2026-02-11,04:18:00,174.5,174.73,173.9,174.73,1524
2026-02-11,04:21:00,174.73,174.73,174.01,174.04,1554
2026-02-11,04:24:00,174.04,174.41,173.88,174,1614
2026-02-11,04:27:00,173.9,174.19,173.11,173.14,2077
2026-02-11,04:30:00,173.14,174.19,173.1,173.32,1917
2026-02-11,04:33:00,173.32,174.34,173.09,173.77,2212
2026-02-11,04:36:00,173.77,174.07,173.7,173.7,1692
2026-02-11,04:39:00,173.81,173.81,173.02,173.3,1488
2026-02-11,04:42:00,173.02,173.02,171.66,171.75,4899
2026-02-11,04:45:00,171.75,173.37,171.75,173.08,2611
2026-02-11,04:48:00,173.08,173.24,172.92,173.15,151
2026-02-11,04:51:00,173.15,173.2,173,173,333
2026-02-11,04:54:00,173,173.01,172.92,173.01,181
2026-02-11,04:57:00,173.01,173.14,172.8,173.03,157
2026-02-11,05:00:00,173.03,173.29,172.61,172.74,678
2026-02-11,05:03:00,172.74,172.74,171.55,172.6,3613
2026-02-11,05:06:00,172.6,173.27,172.58,172.88,2149
2026-02-11,05:09:00,172.88,172.94,172.41,172.86,2017
2026-02-11,05:12:00,172.86,172.86,172.2,172.22,159
2026-02-11,05:15:00,172.22,172.67,172,172.67,722
2026-02-11,05:18:00,172.64,172.65,172.22,172.65,136
2026-02-11,05:21:00,172.65,172.65,172.09,172.1,242
2026-02-11,05:24:00,172.1,172.87,172.1,172.38,760
2026-02-11,05:27:00,172.38,172.43,170.55,171,3273
2026-02-11,05:30:00,171.59,171.79,171.42,171.43,143
2026-02-11,05:33:00,171.43,172.8,171.43,172.73,1774
2026-02-11,05:36:00,172.73,172.73,172.27,172.27,38
2026-02-11,05:39:00,172.66,172.68,171.61,172.06,414
2026-02-11,05:42:00,171.79,172.12,171.61,171.61,308
2026-02-11,05:45:00,171.61,172.59,171.61,172.59,428
2026-02-11,05:48:00,172.59,172.59,172.1,172.1,55
2026-02-11,05:51:00,172.1,172.51,172.1,172.44,42
2026-02-11,05:54:00,172.44,172.44,172.44,172.44,0
2026-02-11,05:57:00,172.44,172.5,172.1,172.5,1034
2026-02-11,06:00:00,172.5,172.5,172.15,172.16,46
2026-02-11,06:03:00,172.11,172.11,171.72,171.72,610
2026-02-11,06:06:00,171.7,171.86,171.7,171.86,111
2026-02-11,06:09:00,171.86,172.08,171.86,171.95,86
2026-02-11,06:12:00,171.65,171.65,171.65,171.65,22
2026-02-11,06:15:00,171.5,172.38,171.28,172.38,3805
2026-02-11,06:18:00,171.75,171.75,171.23,171.23,515
2026-02-11,06:21:00,172.19,172.19,171.01,171.45,3808
2026-02-11,06:24:00,171.45,172.19,171.45,172.19,444
2026-02-11,06:27:00,172.19,172.19,171.4,172.02,282
2026-02-11,06:30:00,171.94,172,171.53,171.53,121
2026-02-11,06:33:00,171.4,171.92,171.4,171.92,191
2026-02-11,06:36:00,171.98,172.29,171.81,171.81,366
2026-02-11,06:39:00,171.81,172.26,171.81,171.94,520
2026-02-11,06:42:00,171.94,171.94,171.94,171.94,20
2026-02-11,06:45:00,171.94,171.94,171.94,171.94,0
2026-02-11,06:48:00,171.94,171.94,171.41,171.41,131
2026-02-11,06:51:00,171.41,171.78,171.41,171.78,1593
2026-02-11,06:54:00,171.61,171.77,171.6,171.6,104
2026-02-11,06:57:00,171.6,171.61,171.6,171.61,20
2026-02-11,07:00:00,171.61,171.61,171.6,171.6,149
2026-02-11,07:03:00,171.6,171.6,171.25,171.25,338
2026-02-11,07:06:00,171.25,171.59,170.8,170.8,783
2026-02-11,07:09:00,170.8,171.29,170.8,171.15,56
2026-02-11,07:12:00,171.15,171.18,171.15,171.18,15
2026-02-11,07:15:00,171.18,171.3,171.03,171.3,32
2026-02-11,07:18:00,171.3,171.37,171.3,171.32,22
2026-02-11,07:21:00,171.32,171.39,171.07,171.07,40
2026-02-11,07:24:00,171.07,171.2,171.07,171.2,70
2026-02-11,07:27:00,171.2,171.2,171.08,171.08,5
2026-02-11,07:30:00,171.08,171.08,171.08,171.08,0
2026-02-11,07:33:00,171,171,171,171,20
2026-02-11,07:36:00,171,171.2,171,171.2,200
2026-02-11,07:39:00,171.2,171.2,170.81,171.07,320
2026-02-11,07:42:00,171.07,171.15,171.07,171.15,280
2026-02-11,07:45:00,171.15,171.15,171.15,171.15,0
2026-02-11,07:48:00,171,171,170.85,170.85,263
2026-02-11,07:51:00,170.85,170.85,170.8,170.8,1408
2026-02-11,07:54:00,170.8,171.12,170.8,171,207
2026-02-11,07:57:00,171,171,170.41,170.45,1915
2026-02-11,08:00:00,170.45,171.18,170.45,171.18,25
2026-02-11,08:03:00,171.18,171.18,170.88,170.88,181
2026-02-11,08:06:00,170.88,171,170.88,171,23
2026-02-11,08:09:00,171,171.98,171,171.98,2708
2026-02-11,08:12:00,171.98,171.98,171.59,171.59,352
2026-02-11,08:15:00,171.59,171.59,171.28,171.28,423
2026-02-11,08:18:00,171.28,171.28,171.28,171.28,0
2026-02-11,08:21:00,171.28,171.28,170.9,170.9,125
2026-02-11,08:24:00,170.9,171.36,170.5,170.5,3447
2026-02-11,08:27:00,170.52,170.99,170.52,170.99,220
2026-02-11,08:30:00,170.99,170.99,170.5,170.5,662
2026-02-11,08:33:00,170.55,171,170.55,171,302
2026-02-11,08:36:00,171,171,170.5,170.5,360
2026-02-11,08:39:00,170.5,170.96,170.5,170.96,235
2026-02-11,08:42:00,170.96,170.98,170.95,170.98,190
2026-02-11,08:45:00,170.98,170.98,170.61,170.61,257
2026-02-11,08:48:00,170.61,170.61,170.61,170.61,0
2026-02-11,08:51:00,170.61,170.99,170.61,170.63,294
2026-02-11,08:54:00,170.63,171.5,170.63,171.5,1810
2026-02-11,08:57:00,171.5,171.85,171.5,171.5,2113
2026-02-11,09:00:00,171.5,171.5,171.47,171.47,20
2026-02-11,09:03:00,171.47,171.7,171.47,171.66,188
2026-02-11,09:06:00,171.66,172.03,171.66,172.03,336
2026-02-11,09:09:00,172.03,172.17,171.68,172.08,216
2026-02-11,09:12:00,172.08,172.08,171.8,171.8,2150
2026-02-11,09:15:00,171.8,171.9,171.8,171.9,90
2026-02-11,09:18:00,171.9,172.1,171.9,172.1,1898
2026-02-11,09:21:00,172.1,172.2,172.1,172.2,135
2026-02-11,09:24:00,172.2,172.23,172.2,172.23,4
2026-02-11,09:27:00,172.23,172.73,172.23,172.44,1263
2026-02-11,09:30:00,172.44,172.55,172.14,172.18,321
2026-02-11,09:33:00,172.18,172.77,170.83,170.83,4586
2026-02-11,09:36:00,170.83,171.24,170.7,170.85,411
2026-02-11,09:39:00,170.85,171.23,170.85,171.23,135
2026-02-11,09:42:00,171.03,171.23,171,171.01,140
2026-02-11,09:45:00,171.01,171.05,170.5,170.59,2765
2026-02-11,09:48:00,170.55,170.82,170.24,170.82,1755
2026-02-11,09:51:00,170.82,170.82,170.5,170.5,1684
2026-02-11,09:54:00,170.8,170.82,170.2,170.82,8137
2026-02-11,09:57:00,170.82,171.35,170.01,171.35,1772
2026-02-12,03:45:00,173.17,173.17,168.02,168.11,3860
2026-02-12,03:48:00,168.11,169.46,168.11,169.15,2219
2026-02-12,03:51:00,169.15,170,168.2,168.47,3363
2026-02-12,03:54:00,168.47,168.47,167.11,167.11,3590
2026-02-12,03:57:00,167.11,167.64,167.11,167.59,1637
2026-02-12,04:00:00,167.59,167.62,166.3,167.15,4822
2026-02-12,04:03:00,167.15,167.54,167.15,167.16,935
2026-02-12,04:06:00,167.17,167.76,167.17,167.76,798
2026-02-12,04:09:00,167.76,168.33,167.76,168.29,408
2026-02-12,04:12:00,168.29,168.3,167.83,167.96,175
2026-02-12,04:15:00,167.96,168.22,167.55,168,1127
2026-02-12,04:18:00,168,168.11,167.67,167.67,310
2026-02-12,04:21:00,167.67,168.2,167.61,167.8,558
2026-02-12,04:24:00,167.64,168.29,167.64,168.29,713
2026-02-12,04:27:00,168.29,168.48,167.81,168.33,563
2026-02-12,04:30:00,168.33,168.58,168.33,168.58,489
2026-02-12,04:33:00,168.74,168.74,168.73,168.73,380
2026-02-12,04:36:00,168.73,168.73,168.4,168.4,189
2026-02-12,04:39:00,168.26,168.29,168.26,168.29,97
2026-02-12,04:42:00,168.29,168.32,167.84,168.32,214
2026-02-12,04:45:00,167.85,168.35,167.85,168.35,202
2026-02-12,04:48:00,168.35,168.45,168.34,168.45,231
2026-02-12,04:51:00,168.45,168.45,168.45,168.45,0
2026-02-12,04:54:00,168.45,168.45,168.1,168.1,873
2026-02-12,04:57:00,168.1,168.1,168.1,168.1,50
2026-02-12,05:00:00,168.1,168.1,168.1,168.1,420
2026-02-12,05:03:00,168.1,168.8,168,168.45,1157
2026-02-12,05:06:00,167.93,168.01,167.93,168.01,234
2026-02-12,05:09:00,168.01,168.01,168.01,168.01,0
2026-02-12,05:12:00,168.35,168.35,168.01,168.01,522
2026-02-12,05:15:00,168.22,168.22,168.22,168.22,26
2026-02-12,05:18:00,168.22,168.22,168.05,168.05,200
2026-02-12,05:21:00,168.05,168.05,168.01,168.01,175
2026-02-12,05:24:00,167.5,167.84,167.45,167.45,1656
2026-02-12,05:27:00,167.45,167.55,167.45,167.52,510
2026-02-12,05:30:00,167.52,167.52,167,167.24,1384
2026-02-12,05:33:00,167.24,167.33,166.8,167.1,583
2026-02-12,05:36:00,167.1,167.16,166.8,167.16,102
2026-02-12,05:39:00,167.16,167.87,167.05,167.56,647
2026-02-12,05:42:00,167.49,167.49,167.49,167.49,3
2026-02-12,05:45:00,167.49,167.49,167.06,167.39,21
2026-02-12,05:48:00,167.39,167.39,167.39,167.39,46
2026-02-12,05:51:00,167.39,167.39,166.61,166.78,775
2026-02-12,05:54:00,166.78,167.22,166.78,166.85,202
2026-02-12,05:57:00,166.85,167.32,166.85,166.9,155
2026-02-12,06:00:00,166.9,166.9,166.85,166.85,111
2026-02-12,06:03:00,166.85,167.14,166.85,167.14,2
2026-02-12,06:06:00,167.14,167.14,166.6,166.6,428
2026-02-12,06:09:00,166.6,166.61,166.6,166.61,20
2026-02-12,06:12:00,166.61,167.03,166.61,167.03,82
2026-02-12,06:15:00,167.03,167.2,167.03,167.2,579
2026-02-12,06:18:00,167.2,167.2,167.2,167.2,0
2026-02-12,06:21:00,167.2,167.99,167.2,167.99,60
2026-02-12,06:24:00,167.99,167.99,167.75,167.75,30
2026-02-12,06:27:00,167.75,167.75,167.44,167.44,5
2026-02-12,06:30:00,167.44,167.44,167.44,167.44,0
2026-02-12,06:33:00,167.43,167.43,167.43,167.43,25
2026-02-12,06:36:00,167.43,167.43,167.43,167.43,0
2026-02-12,06:39:00,167.43,167.43,167.43,167.43,0
2026-02-12,06:42:00,167.43,167.43,167.43,167.43,0
2026-02-12,06:45:00,167.43,167.43,167.43,167.43,0
2026-02-12,06:48:00,167.43,167.43,167.43,167.43,0
2026-02-12,06:51:00,167.43,167.43,167.2,167.21,135
2026-02-12,06:54:00,167.49,167.49,167.2,167.2,151
2026-02-12,06:57:00,167.2,167.2,167.2,167.2,0
2026-02-12,07:00:00,167.3,167.4,167.2,167.2,25
2026-02-12,07:03:00,167.2,167.2,167.2,167.2,0
2026-02-12,07:06:00,167.49,167.49,167.2,167.2,33
2026-02-12,07:09:00,167.2,167.45,167.2,167.45,31
2026-02-12,07:12:00,167.45,167.5,167.45,167.5,50
2026-02-12,07:15:00,167.5,167.5,167.5,167.5,15
2026-02-12,07:18:00,167.5,167.5,167.25,167.5,307
2026-02-12,07:21:00,167.26,167.48,167.26,167.48,11
2026-02-12,07:24:00,167.48,167.48,167.48,167.48,3
2026-02-12,07:27:00,167.25,167.25,167.25,167.25,120
2026-02-12,07:30:00,167.25,167.5,167.25,167.5,158
2026-02-12,07:33:00,167.5,167.5,167.4,167.4,6
